Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1712928876,2024-04-12T13:34:36Z,KLM1341,"55.740158,9.145775",0,18,272
1712928878,2024-04-12T13:34:38Z,KLM1341,"55.7402,9.145514",0,17,286
1712928880,2024-04-12T13:34:40Z,KLM1341,"55.74028,9.145265",0,17,303
1712928883,2024-04-12T13:34:43Z,KLM1341,"55.740498,9.145016",0,17,334
1712928887,2024-04-12T13:34:47Z,KLM1341,"55.740761,9.144932",0,17,354
1712928889,2024-04-12T13:34:49Z,KLM1341,"55.74099,9.144912",0,17,357
1712928893,2024-04-12T13:34:53Z,KLM1341,"55.741276,9.144896",0,17,357
1712928896,2024-04-12T13:34:56Z,KLM1341,"55.741562,9.14487",0,17,357
1712928899,2024-04-12T13:34:59Z,KLM1341,"55.741764,9.144852",0,17,357
1712928903,2024-04-12T13:35:03Z,KLM1341,"55.742115,9.14481",0,18,357
1712928911,2024-04-12T13:35:11Z,KLM1341,"55.742802,9.144745",0,18,357
1712928918,2024-04-12T13:35:18Z,KLM1341,"55.743439,9.144683",0,18,357
1712928925,2024-04-12T13:35:25Z,KLM1341,"55.743977,9.144659",0,16,357
1712928928,2024-04-12T13:35:28Z,KLM1341,"55.744194,9.144745",0,15,19
1712928931,2024-04-12T13:35:31Z,KLM1341,"55.744366,9.145016",0,15,50
1712928933,2024-04-12T13:35:33Z,KLM1341,"55.744408,9.145239",0,15,70
1712928934,2024-04-12T13:35:34Z,KLM1341,"55.744431,9.145452",0,15,81
1712928936,2024-04-12T13:35:36Z,KLM1341,"55.744434,9.145702",0,16,90
1712928938,2024-04-12T13:35:38Z,KLM1341,"55.744431,9.145947",0,16,90
1712928940,2024-04-12T13:35:40Z,KLM1341,"55.744434,9.146243",0,17,90
1712928942,2024-04-12T13:35:42Z,KLM1341,"55.744446,9.146555",0,17,87
1712928944,2024-04-12T13:35:44Z,KLM1341,"55.744442,9.14687",0,17,87
1712928946,2024-04-12T13:35:46Z,KLM1341,"55.744453,9.147148",0,18,87
1712928948,2024-04-12T13:35:48Z,KLM1341,"55.744457,9.147429",0,16,90
1712928955,2024-04-12T13:35:55Z,KLM1341,"55.744476,9.148221",0,12,90
1712928963,2024-04-12T13:36:03Z,KLM1341,"55.744492,9.148636",0,5,75
1712928972,2024-04-12T13:36:12Z,KLM1341,"55.744709,9.148823",0,7,8
1712928980,2024-04-12T13:36:20Z,KLM1341,"55.744926,9.148823",0,5,357
1712928989,2024-04-12T13:36:29Z,KLM1341,"55.74514,9.1488",0,5,357
1712929002,2024-04-12T13:36:42Z,KLM1341,"55.74535,9.148782",0,2,357
