Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1713172075,2024-04-15T09:07:55Z,KLM1953,"40.785965,22.205688",39000,466,146
1713172107,2024-04-15T09:08:27Z,KLM1953,"40.729206,22.25518",39000,466,146
1713172141,2024-04-15T09:09:01Z,KLM1953,"40.667709,22.308426",39000,465,146
1713172172,2024-04-15T09:09:32Z,KLM1953,"40.611786,22.35675",39000,465,146
1713172205,2024-04-15T09:10:05Z,KLM1953,"40.552307,22.408239",39000,465,146
1713172239,2024-04-15T09:10:39Z,KLM1953,"40.492676,22.459717",39000,466,146
1713172272,2024-04-15T09:11:12Z,KLM1953,"40.433258,22.510864",39000,465,146
1713172302,2024-04-15T09:11:42Z,KLM1953,"40.379425,22.55719",39000,465,146
1713172336,2024-04-15T09:12:16Z,KLM1953,"40.318569,22.609489",39000,466,146
1713172369,2024-04-15T09:12:49Z,KLM1953,"40.263123,22.658989",39000,467,145
1713172402,2024-04-15T09:13:22Z,KLM1953,"40.201115,22.715607",39000,469,145
1713172432,2024-04-15T09:13:52Z,KLM1953,"40.146515,22.765076",39000,470,145
1713172466,2024-04-15T09:14:26Z,KLM1953,"40.085945,22.819353",39000,471,145
1713172497,2024-04-15T09:14:57Z,KLM1953,"40.030792,22.86853",39000,472,145
1713172527,2024-04-15T09:15:27Z,KLM1953,"39.974873,22.918167",39000,474,145
1713172558,2024-04-15T09:15:58Z,KLM1953,"39.918823,22.967896",39000,474,145
1713172592,2024-04-15T09:16:32Z,KLM1953,"39.857437,23.022448",39000,476,145
1713172625,2024-04-15T09:17:05Z,KLM1953,"39.797104,23.076006",39000,477,145
1713172658,2024-04-15T09:17:38Z,KLM1953,"39.737961,23.12837",39000,477,145
1713172692,2024-04-15T09:18:12Z,KLM1953,"39.676575,23.182585",39000,477,145
1713172723,2024-04-15T09:18:43Z,KLM1953,"39.619492,23.232788",39000,478,145
1713172755,2024-04-15T09:19:15Z,KLM1953,"39.56065,23.284424",39000,478,145
1713172788,2024-04-15T09:19:48Z,KLM1953,"39.499649,23.337946",39000,478,145
1713172822,2024-04-15T09:20:22Z,KLM1953,"39.43808,23.391983",39000,478,145
1713172855,2024-04-15T09:20:55Z,KLM1953,"39.377426,23.445004",39000,479,145
1713172885,2024-04-15T09:21:25Z,KLM1953,"39.321487,23.493786",39000,480,145
1713172918,2024-04-15T09:21:58Z,KLM1953,"39.260696,23.546627",38450,478,146
1713172952,2024-04-15T09:22:32Z,KLM1953,"39.19838,23.596985",37900,470,153
1713172958,2024-04-15T09:22:38Z,KLM1953,"39.185715,23.604305",37700,466,157
1713172962,2024-04-15T09:22:42Z,KLM1953,"39.179352,23.607529",37600,464,158
1713172964,2024-04-15T09:22:44Z,KLM1953,"39.17363,23.610157",37500,461,160
1713172967,2024-04-15T09:22:47Z,KLM1953,"39.167564,23.612793",37350,460,161
1713172971,2024-04-15T09:22:51Z,KLM1953,"39.160492,23.615471",37200,459,163
1713172974,2024-04-15T09:22:54Z,KLM1953,"39.15453,23.617493",37050,457,165
1713172977,2024-04-15T09:22:57Z,KLM1953,"39.148224,23.619352",36925,456,167
1713172980,2024-04-15T09:23:00Z,KLM1953,"39.141914,23.620972",36775,455,168
1713172983,2024-04-15T09:23:03Z,KLM1953,"39.134792,23.622498",36625,454,171
1713172986,2024-04-15T09:23:06Z,KLM1953,"39.12941,23.623472",36500,452,172
1713172989,2024-04-15T09:23:09Z,KLM1953,"39.122406,23.624512",36350,451,173
1713172992,2024-04-15T09:23:12Z,KLM1953,"39.116272,23.625381",36225,451,173
1713172995,2024-04-15T09:23:15Z,KLM1953,"39.109699,23.626282",36075,451,173
1713172999,2024-04-15T09:23:19Z,KLM1953,"39.102951,23.627293",35925,451,173
1713173030,2024-04-15T09:23:50Z,KLM1953,"39.038521,23.636719",34475,452,173
1713173061,2024-04-15T09:24:21Z,KLM1953,"38.97414,23.646301",33025,451,173
1713173094,2024-04-15T09:24:54Z,KLM1953,"38.904556,23.656729",31450,447,173
1713173128,2024-04-15T09:25:28Z,KLM1953,"38.835114,23.666998",29625,447,173
1713173159,2024-04-15T09:25:59Z,KLM1953,"38.772217,23.676313",27675,452,173
1713173192,2024-04-15T09:26:32Z,KLM1953,"38.703529,23.68634",26125,444,173
1713173225,2024-04-15T09:27:05Z,KLM1953,"38.635704,23.696289",24500,438,173
1713173256,2024-04-15T09:27:36Z,KLM1953,"38.574955,23.705261",23025,431,173
1713173289,2024-04-15T09:28:09Z,KLM1953,"38.50885,23.714722",21375,428,173
1713173319,2024-04-15T09:28:39Z,KLM1953,"38.449448,23.722706",19875,425,176
1713173325,2024-04-15T09:28:45Z,KLM1953,"38.437298,23.722595",19575,424,183
1713173328,2024-04-15T09:28:48Z,KLM1953,"38.432098,23.72187",19450,423,185
1713173332,2024-04-15T09:28:52Z,KLM1953,"38.425323,23.720438",19300,421,190
1713173334,2024-04-15T09:28:54Z,KLM1953,"38.420399,23.718872",19200,420,194
1713173337,2024-04-15T09:28:57Z,KLM1953,"38.415558,23.71698",19100,418,198
1713173341,2024-04-15T09:29:01Z,KLM1953,"38.408661,23.713697",18975,417,201
1713173344,2024-04-15T09:29:04Z,KLM1953,"38.403175,23.710766",18850,414,203
1713173346,2024-04-15T09:29:06Z,KLM1953,"38.398613,23.708258",18750,413,203
1713173349,2024-04-15T09:29:09Z,KLM1953,"38.393463,23.705341",18625,412,203
1713173352,2024-04-15T09:29:12Z,KLM1953,"38.388199,23.702419",18525,411,203
1713173356,2024-04-15T09:29:16Z,KLM1953,"38.382202,23.69903",18400,410,203
1713173359,2024-04-15T09:29:19Z,KLM1953,"38.377151,23.696196",18300,408,203
1713173362,2024-04-15T09:29:22Z,KLM1953,"38.371941,23.693331",18175,406,203
1713173395,2024-04-15T09:29:55Z,KLM1953,"38.315414,23.662973",16975,392,202
1713173428,2024-04-15T09:30:28Z,KLM1953,"38.259201,23.634573",15425,392,201
1713173458,2024-04-15T09:30:58Z,KLM1953,"38.208401,23.608723",14975,393,202
1713173492,2024-04-15T09:31:32Z,KLM1953,"38.153236,23.580242",14975,371,201
1713173525,2024-04-15T09:32:05Z,KLM1953,"38.103191,23.554987",15000,332,201
1713173555,2024-04-15T09:32:35Z,KLM1953,"38.061584,23.53441",14975,311,201
1713173589,2024-04-15T09:33:09Z,KLM1953,"38.018005,23.513081",14675,289,201
1713173622,2024-04-15T09:33:42Z,KLM1953,"37.974243,23.491217",12975,320,202
1713173655,2024-04-15T09:34:15Z,KLM1953,"37.927826,23.466681",11900,322,202
1713173670,2024-04-15T09:34:30Z,KLM1953,"37.907913,23.455927",11750,311,203
1713173686,2024-04-15T09:34:46Z,KLM1953,"37.887981,23.445004",11625,298,203
1713173701,2024-04-15T09:35:01Z,KLM1953,"37.869267,23.434734",11525,287,203
1713173716,2024-04-15T09:35:16Z,KLM1953,"37.851151,23.424721",11300,280,203
1713173731,2024-04-15T09:35:31Z,KLM1953,"37.833145,23.414671",11050,276,203
1713173746,2024-04-15T09:35:46Z,KLM1953,"37.815407,23.40476",10975,268,203
1713173761,2024-04-15T09:36:01Z,KLM1953,"37.798786,23.395445",10975,258,203
1713173776,2024-04-15T09:36:16Z,KLM1953,"37.783081,23.38662",11000,255,204
1713173792,2024-04-15T09:36:32Z,KLM1953,"37.766006,23.376919",11000,254,204
1713173807,2024-04-15T09:36:47Z,KLM1953,"37.749527,23.368155",11000,253,197
1713173809,2024-04-15T09:36:49Z,KLM1953,"37.746689,23.367161",10975,253,193
1713173813,2024-04-15T09:36:53Z,KLM1953,"37.742981,23.3664",10950,254,188
1713173816,2024-04-15T09:36:56Z,KLM1953,"37.739574,23.36607",10875,253,183
1713173819,2024-04-15T09:36:59Z,KLM1953,"37.735569,23.366188",10800,254,178
1713173822,2024-04-15T09:37:02Z,KLM1953,"37.731987,23.366726",10675,256,171
1713173825,2024-04-15T09:37:05Z,KLM1953,"37.728958,23.367502",10575,257,167
1713173828,2024-04-15T09:37:08Z,KLM1953,"37.725422,23.368935",10450,259,162
1713173831,2024-04-15T09:37:11Z,KLM1953,"37.721977,23.370726",10325,262,156
1713173834,2024-04-15T09:37:14Z,KLM1953,"37.71867,23.372995",10200,265,149
1713173837,2024-04-15T09:37:17Z,KLM1953,"37.71524,23.375751",10075,268,146
1713173840,2024-04-15T09:37:20Z,KLM1953,"37.712173,23.37838",9975,270,144
1713173843,2024-04-15T09:37:23Z,KLM1953,"37.709061,23.381126",9850,272,144
1713173846,2024-04-15T09:37:26Z,KLM1953,"37.705902,23.383932",9725,275,144
1713173849,2024-04-15T09:37:29Z,KLM1953,"37.702789,23.386795",9625,276,144
1713173852,2024-04-15T09:37:32Z,KLM1953,"37.699631,23.389658",9575,276,144
1713173855,2024-04-15T09:37:35Z,KLM1953,"37.69693,23.392113",9500,276,144
1713173858,2024-04-15T09:37:38Z,KLM1953,"37.693817,23.394978",9450,275,144
1713173861,2024-04-15T09:37:41Z,KLM1953,"37.690601,23.397894",9375,275,144
1713173873,2024-04-15T09:37:53Z,KLM1953,"37.677937,23.409536",9150,274,143
1713173888,2024-04-15T09:38:08Z,KLM1953,"37.662643,23.423494",8875,271,144
1713173904,2024-04-15T09:38:24Z,KLM1953,"37.646896,23.437695",8775,265,144
1713173919,2024-04-15T09:38:39Z,KLM1953,"37.632362,23.450676",8800,253,144
1713173934,2024-04-15T09:38:54Z,KLM1953,"37.617886,23.463512",8450,254,145
1713173949,2024-04-15T09:39:09Z,KLM1953,"37.603683,23.476614",8150,252,138
1713173952,2024-04-15T09:39:12Z,KLM1953,"37.601032,23.479992",8075,252,132
1713173955,2024-04-15T09:39:15Z,KLM1953,"37.598877,23.483511",8025,252,127
1713173958,2024-04-15T09:39:18Z,KLM1953,"37.597122,23.487276",7950,250,117
1713173961,2024-04-15T09:39:21Z,KLM1953,"37.595913,23.490799",7900,250,110
1713173964,2024-04-15T09:39:24Z,KLM1953,"37.594841,23.495398",7825,249,106
1713173967,2024-04-15T09:39:27Z,KLM1953,"37.594238,23.500233",7775,248,96
1713173970,2024-04-15T09:39:30Z,KLM1953,"37.594238,23.504711",7725,247,88
1713173974,2024-04-15T09:39:34Z,KLM1953,"37.594666,23.509047",7675,246,82
1713173976,2024-04-15T09:39:36Z,KLM1953,"37.595261,23.512712",7650,243,76
1713173979,2024-04-15T09:39:39Z,KLM1953,"37.596313,23.516878",7625,242,71
1713173983,2024-04-15T09:39:43Z,KLM1953,"37.597733,23.521145",7575,240,66
1713173986,2024-04-15T09:39:46Z,KLM1953,"37.599312,23.525013",7550,240,61
1713173988,2024-04-15T09:39:48Z,KLM1953,"37.6008,23.528118",7525,238,57
1713173992,2024-04-15T09:39:52Z,KLM1953,"37.603035,23.531939",7500,237,53
1713173995,2024-04-15T09:39:55Z,KLM1953,"37.605103,23.535053",7475,234,49
1713173998,2024-04-15T09:39:58Z,KLM1953,"37.607346,23.538033",7450,233,45
1713174001,2024-04-15T09:40:01Z,KLM1953,"37.6096,23.540775",7450,230,43
1713174004,2024-04-15T09:40:04Z,KLM1953,"37.611881,23.543581",7400,229,44
1713174007,2024-04-15T09:40:07Z,KLM1953,"37.614212,23.546564",7375,228,45
1713174010,2024-04-15T09:40:10Z,KLM1953,"37.616348,23.549374",7325,227,46
1713174013,2024-04-15T09:40:13Z,KLM1953,"37.618492,23.552179",7275,227,46
1713174016,2024-04-15T09:40:16Z,KLM1953,"37.620621,23.555096",7225,226,47
1713174019,2024-04-15T09:40:19Z,KLM1953,"37.622772,23.558031",7175,226,47
1713174034,2024-04-15T09:40:34Z,KLM1953,"37.633118,23.572803",6950,223,49
1713174049,2024-04-15T09:40:49Z,KLM1953,"37.643463,23.588173",6725,219,49
1713174061,2024-04-15T09:41:01Z,KLM1953,"37.651264,23.599827",6525,218,49
1713174076,2024-04-15T09:41:16Z,KLM1953,"37.661133,23.614395",6150,223,49
1713174092,2024-04-15T09:41:32Z,KLM1953,"37.671886,23.629742",5675,233,48
1713174107,2024-04-15T09:41:47Z,KLM1953,"37.682831,23.645441",5350,235,48
1713174122,2024-04-15T09:42:02Z,KLM1953,"37.693439,23.660669",5050,234,48
1713174137,2024-04-15T09:42:17Z,KLM1953,"37.704521,23.676313",4775,232,47
1713174146,2024-04-15T09:42:26Z,KLM1953,"37.710991,23.685389",4700,230,47
1713174154,2024-04-15T09:42:34Z,KLM1953,"37.716934,23.693712",4700,229,48
1713174161,2024-04-15T09:42:41Z,KLM1953,"37.721603,23.700377",4700,229,48
1713174170,2024-04-15T09:42:50Z,KLM1953,"37.728241,23.709841",4675,229,48
1713174179,2024-04-15T09:42:59Z,KLM1953,"37.734081,23.718109",4625,229,48
1713174188,2024-04-15T09:43:08Z,KLM1953,"37.740875,23.727781",4550,230,48
1713174197,2024-04-15T09:43:17Z,KLM1953,"37.747253,23.736738",4475,229,48
1713174207,2024-04-15T09:43:27Z,KLM1953,"37.753876,23.746071",4300,230,48
1713174216,2024-04-15T09:43:36Z,KLM1953,"37.760468,23.75548",4125,231,48
1713174225,2024-04-15T09:43:45Z,KLM1953,"37.766758,23.764383",3950,231,48
1713174234,2024-04-15T09:43:54Z,KLM1953,"37.773232,23.773638",3800,227,48
1713174243,2024-04-15T09:44:03Z,KLM1953,"37.779556,23.782595",3625,225,48
1713174249,2024-04-15T09:44:09Z,KLM1953,"37.783939,23.788206",3475,224,43
1713174252,2024-04-15T09:44:12Z,KLM1953,"37.786606,23.791128",3400,224,40
1713174255,2024-04-15T09:44:15Z,KLM1953,"37.789104,23.79364",3350,223,37
1713174258,2024-04-15T09:44:18Z,KLM1953,"37.79155,23.795919",3300,223,36
1713174262,2024-04-15T09:44:22Z,KLM1953,"37.794132,23.798298",3250,221,36
1713174265,2024-04-15T09:44:25Z,KLM1953,"37.796585,23.800594",3200,219,36
1713174267,2024-04-15T09:44:27Z,KLM1953,"37.798927,23.802776",3150,218,36
1713174271,2024-04-15T09:44:31Z,KLM1953,"37.801487,23.805223",3075,217,36
1713174273,2024-04-15T09:44:33Z,KLM1953,"37.803722,23.807314",3025,215,36
1713174283,2024-04-15T09:44:43Z,KLM1953,"37.811188,23.814386",2825,214,37
1713174292,2024-04-15T09:44:52Z,KLM1953,"37.818146,23.821047",2650,212,37
1713174301,2024-04-15T09:45:01Z,KLM1953,"37.825417,23.827913",2450,209,37
1713174310,2024-04-15T09:45:10Z,KLM1953,"37.832493,23.83466",2275,207,36
1713174319,2024-04-15T09:45:19Z,KLM1953,"37.839249,23.840975",2125,200,36
1713174328,2024-04-15T09:45:28Z,KLM1953,"37.845886,23.847286",1975,194,37
1713174334,2024-04-15T09:45:34Z,KLM1953,"37.850052,23.851202",1900,189,36
1713174343,2024-04-15T09:45:43Z,KLM1953,"37.856373,23.85717",1700,183,36
1713174353,2024-04-15T09:45:53Z,KLM1953,"37.862656,23.86314",1550,180,36
1713174361,2024-04-15T09:46:01Z,KLM1953,"37.868382,23.868515",1400,173,36
1713174369,2024-04-15T09:46:09Z,KLM1953,"37.873489,23.873232",1300,169,35
1713174377,2024-04-15T09:46:17Z,KLM1953,"37.878487,23.877829",1225,164,37
1713174391,2024-04-15T09:46:31Z,KLM1953,"37.886353,23.885328",1025,162,37
1713174397,2024-04-15T09:46:37Z,KLM1953,"37.890495,23.889412",900,162,37
1713174406,2024-04-15T09:46:46Z,KLM1953,"37.895569,23.894367",800,163,37
1713174419,2024-04-15T09:46:59Z,KLM1953,"37.903111,23.901592",625,163,37
1713174428,2024-04-15T09:47:08Z,KLM1953,"37.908188,23.906309",500,162,36
