Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1713121647,2024-04-14T19:07:27Z,SAS909,"40.70118,-74.15921",300,125,206
1713121654,2024-04-14T19:07:34Z,SAS909,"40.697479,-74.161621",200,121,206
1713121661,2024-04-14T19:07:41Z,SAS909,"40.694046,-74.163818",175,115,206
1713121668,2024-04-14T19:07:48Z,SAS909,"40.691299,-74.165527",150,101,206
1713121676,2024-04-14T19:07:56Z,SAS909,"40.68853,-74.167313",0,79,205
1713121683,2024-04-14T19:08:03Z,SAS909,"40.686295,-74.168747",0,66,205
1713121690,2024-04-14T19:08:10Z,SAS909,"40.684689,-74.169777",0,42,205
1713121697,2024-04-14T19:08:17Z,SAS909,"40.683826,-74.17038",0,29,208
1713121699,2024-04-14T19:08:19Z,SAS909,"40.683537,-74.170624",0,29,214
1713121705,2024-04-14T19:08:25Z,SAS909,"40.682911,-74.171387",0,24,225
1713121708,2024-04-14T19:08:28Z,SAS909,"40.682747,-74.171638",0,24,228
1713121710,2024-04-14T19:08:30Z,SAS909,"40.68259,-74.17189",0,22,231
1713121713,2024-04-14T19:08:33Z,SAS909,"40.682419,-74.172211",0,20,233
1713121716,2024-04-14T19:08:36Z,SAS909,"40.68227,-74.172501",0,18,233
1713121719,2024-04-14T19:08:39Z,SAS909,"40.68214,-74.172745",0,16,236
1713121722,2024-04-14T19:08:42Z,SAS909,"40.682037,-74.172958",0,13,236
1713121726,2024-04-14T19:08:46Z,SAS909,"40.681919,-74.173195",0,11,236
1713121735,2024-04-14T19:08:55Z,SAS909,"40.681744,-74.173523",0,6,236
1713121743,2024-04-14T19:09:03Z,SAS909,"40.681641,-74.173729",0,4,236
1713121759,2024-04-14T19:09:19Z,SAS909,"40.681511,-74.173943",0,4,233
1713121766,2024-04-14T19:09:26Z,SAS909,"40.681396,-74.174179",0,8,236
1713121770,2024-04-14T19:09:30Z,SAS909,"40.681374,-74.174385",0,9,248
1713121774,2024-04-14T19:09:34Z,SAS909,"40.681442,-74.174599",0,11,270
1713121779,2024-04-14T19:09:39Z,SAS909,"40.681568,-74.174866",0,10,290
1713121784,2024-04-14T19:09:44Z,SAS909,"40.681709,-74.175179",0,11,295
1713121788,2024-04-14T19:09:48Z,SAS909,"40.681812,-74.175446",0,12,295
1713121793,2024-04-14T19:09:53Z,SAS909,"40.681885,-74.175674",0,12,295
1713121798,2024-04-14T19:09:58Z,SAS909,"40.682053,-74.176117",0,14,295
1713121805,2024-04-14T19:10:05Z,SAS909,"40.682209,-74.176537",0,11,295
1713121810,2024-04-14T19:10:10Z,SAS909,"40.682362,-74.176773",0,10,304
1713121816,2024-04-14T19:10:16Z,SAS909,"40.682594,-74.176971",0,10,321
1713121822,2024-04-14T19:10:22Z,SAS909,"40.682907,-74.177193",0,12,329
1713121829,2024-04-14T19:10:29Z,SAS909,"40.68322,-74.177322",0,10,340
1713121835,2024-04-14T19:10:35Z,SAS909,"40.683472,-74.177216",0,11,6
1713121840,2024-04-14T19:10:40Z,SAS909,"40.683735,-74.176987",0,12,25
1713121847,2024-04-14T19:10:47Z,SAS909,"40.684059,-74.176758",0,13,28
1713121853,2024-04-14T19:10:53Z,SAS909,"40.684341,-74.176575",0,14,25
1713121856,2024-04-14T19:10:56Z,SAS909,"40.68457,-74.176422",0,16,25
1713121860,2024-04-14T19:11:00Z,SAS909,"40.684818,-74.17627",0,16,25
1713121868,2024-04-14T19:11:08Z,SAS909,"40.685268,-74.175995",0,14,25
1713121875,2024-04-14T19:11:15Z,SAS909,"40.68568,-74.17572",0,11,25
1713121885,2024-04-14T19:11:25Z,SAS909,"40.686138,-74.17543",0,12,25
1713121893,2024-04-14T19:11:33Z,SAS909,"40.686596,-74.175125",0,14,25
1713121899,2024-04-14T19:11:39Z,SAS909,"40.686935,-74.174911",0,16,25
1713121905,2024-04-14T19:11:45Z,SAS909,"40.68734,-74.174667",0,17,25
1713121913,2024-04-14T19:11:53Z,SAS909,"40.687958,-74.174271",0,16,25
1713121921,2024-04-14T19:12:01Z,SAS909,"40.68845,-74.173958",0,19,25
1713121928,2024-04-14T19:12:08Z,SAS909,"40.68895,-74.173645",0,20,25
1713121937,2024-04-14T19:12:17Z,SAS909,"40.689728,-74.173149",0,22,25
1713121944,2024-04-14T19:12:24Z,SAS909,"40.690357,-74.17276",0,20,25
1713121952,2024-04-14T19:12:32Z,SAS909,"40.690899,-74.172409",0,13,25
1713121960,2024-04-14T19:12:40Z,SAS909,"40.691242,-74.172195",0,6,25
1713121969,2024-04-14T19:12:49Z,SAS909,"40.691452,-74.172058",0,5,25
1713121980,2024-04-14T19:13:00Z,SAS909,"40.691666,-74.171921",0,6,25
1713121987,2024-04-14T19:13:07Z,SAS909,"40.691895,-74.171783",0,8,25
1713121995,2024-04-14T19:13:15Z,SAS909,"40.692169,-74.171585",0,7,25
1713122002,2024-04-14T19:13:22Z,SAS909,"40.692371,-74.171509",0,7,20
1713122009,2024-04-14T19:13:29Z,SAS909,"40.692547,-74.171738",0,8,340
1713122014,2024-04-14T19:13:34Z,SAS909,"40.692604,-74.171982",0,8,312
1713122019,2024-04-14T19:13:39Z,SAS909,"40.692696,-74.172211",0,8,307
1713122025,2024-04-14T19:13:45Z,SAS909,"40.692764,-74.172462",0,8,298
1713122032,2024-04-14T19:13:52Z,SAS909,"40.692661,-74.17276",0,7,264
1713122041,2024-04-14T19:14:01Z,SAS909,"40.69257,-74.173012",0,5,253
1713122049,2024-04-14T19:14:09Z,SAS909,"40.692524,-74.173248",0,5,253
1713122058,2024-04-14T19:14:18Z,SAS909,"40.69249,-74.173462",0,4,256
1713122069,2024-04-14T19:14:29Z,SAS909,"40.692451,-74.173676",0,1,255
